words@tk1984m	@tk1984m	335.023	335.27	все
words@tk1984m	@tk1984m	335.27	335.517	прочитал
words@tk1984m	@tk1984m	335.517	335.764	просто
words@tk1984m	@tk1984m	348.509	348.697	блин
words@tk1984m	@tk1984m	348.697	348.885	/
words@tk1984m	@tk1984m	348.885	349.073	был
words@tk1984m	@tk1984m	349.073	349.261	бы
words@tk1984m	@tk1984m	349.261	349.449	крутой
words@tk1984m	@tk1984m	349.449	349.637	сериал
words@tk1984m	@tk1984m	349.637	349.825	на
words@tk1984m	@tk1984m	349.825	350.013	нетфликс
words@tk1984m	@tk1984m	350.013	350.201	/
words@tk1984m	@tk1984m	350.201	350.391	/
words@tk1984m	@tk1984m	354.254	354.45	вся
words@tk1984m	@tk1984m	354.45	354.646	кремлевская
words@tk1984m	@tk1984m	354.646	354.842	рать
words@tk1984m	@tk1984m	354.842	355.038	/
words@tk1984m	@tk1984m	355.038	355.235	/
words@tk1984m	@tk1984m	355.862	356.082	вот
words@tk1984m	@tk1984m	356.082	356.302	это
words@tk1984m	@tk1984m	356.302	356.522	было
words@tk1984m	@tk1984m	356.522	356.742	бы
words@tk1984m	@tk1984m	356.742	356.962	крутое
words@tk1984m	@tk1984m	356.962	357.182	очень
words@tk1984m	@tk1984m	357.182	357.402	/
words@tk1984m	@tk1984m	357.402	357.622	/
words@tk1984m	@tk1984m	357.622	357.842	вот
words@tk1984m	@tk1984m	357.842	358.062	/
words@tk1984m	@tk1984m	358.062	358.282	надо
words@tk1984m	@tk1984m	358.282	358.502	именно
words@tk1984m	@tk1984m	358.502	358.722	чтобы
words@tk1984m	@tk1984m	358.722	358.942	это
words@tk1984m	@tk1984m	358.942	359.162	сделали
words@tk1984m	@tk1984m	359.162	359.382	/
words@tk1984m	@tk1984m	359.382	359.602	не
words@tk1984m	@tk1984m	359.602	359.822	в
words@tk1984m	@tk1984m	359.822	360.042	россии
words@tk1984m	@tk1984m	360.042	360.262	/
words@tk1984m	@tk1984m	360.262	360.49	/
words@tk1984m	@tk1984m	360.548	360.836	да
words@tk1984m	@tk1984m	360.836	361.124	/
words@tk1984m	@tk1984m	361.124	361.412	ну
words@tk1984m	@tk1984m	361.412	361.7	либо
words@tk1984m	@tk1984m	361.7	361.988	в
words@tk1984m	@tk1984m	361.988	362.276	россии
words@tk1984m	@tk1984m	362.276	362.564	/
words@tk1984m	@tk1984m	362.564	362.852	но
words@tk1984m	@tk1984m	362.852	363.14	очень
words@tk1984m	@tk1984m	363.14	363.428	независимые
words@tk1984m	@tk1984m	363.428	363.716	люди
words@tk1984m	@tk1984m	363.716	364.004	/
words@tk1984m	@tk1984m	364.004	364.293	/
words@tk1984m	@tk1984m	365.352	365.697	без
words@tk1984m	@tk1984m	365.697	366.042	государственной
words@tk1984m	@tk1984m	366.042	366.387	поддержки
words@tk1984m	@tk1984m	366.387	366.732	/
words@tk1984m	@tk1984m	366.732	367.077	/
gesture@tk1984m	@tk1984m	6.32	9.46	левая рука, вращение кистью (в руке небольшой предмет,в конце жеста он падает) 
gesture@tk1984m	@tk1984m	41.83	44.03	левая рука, раскрытие ладони (лежащей на столе) в сторону собеседника 
gesture@tk1984m	@tk1984m	71.15	78.63	правая рука, постукивание ребром ладони по столу
gesture@tk1984m	@tk1984m	87.18	88.82	правая рука, покачивание на уровне стола 
gesture@tk1984m	@tk1984m	91.862	96.072	покачивание разведенными руками, наклон вперед, кивки головой
gesture@tk1984m	@tk1984m	111.72	113.54	правая рука, покачивание кистью с направленными на собеседника пальцами
gesture@tk1984m	@tk1984m	139.865	142.665	правая рука, полный оборот (описанная в воздухе перед собой окружность)
gesture@tk1984m	@tk1984m	148.09	149.1	правая рука, поднятый указательный палец
gesture@tk1984m	@tk1984m	149.12	152.16	правая рука, два движения по траектории вверх - вниз
gesture@tk1984m	@tk1984m	152.16	155.73	правая рука, направленные вниз пальцы, прикосновение к столу перед собой, движение в сторону
gesture@tk1984m	@tk1984m	160.752	163.484	правая рука, направленные вниз пальцы, прикосновения к столу перед собой
gesture@tk1984m	@tk1984m	163.504	167.411	чередующиеся касание кончиков сложенных пальцев обеих рук и разведение рук (с разъединяющимися пальцами)
gesture@tk1984m	@tk1984m	172.442	173.489	обе руки  почти соприкасаются пальцами в воздухе (как бы охватывая шарообразный предмет)
gesture@tk1984m	@tk1984m	176.462	178.349	соединение обеих рук в замок в воздухе
gesture@tk1984m	@tk1984m	182.958	185.071	взмах (сверху вниз) обеими руками с направленными вниз ладонями 
gesture@tk1984m	@tk1984m	185.081	188.108	движение обеими руками с полусогнутыми пальцами в направлении одна к другой (как бы обхватывая шарообразный предмет)
gesture@tk1984m	@tk1984m	242.48	243.471	правая рука, направленный в сторону собеседника указательный палец
gesture@tk1984m	@tk1984m	244.298	248.267	правая рука, взмахи (в направлении собеседника) с поднятым указательным пальцем 
gesture@tk1984m	@tk1984m	250.414	251.301	правая рука, взмах (сверху вниз) с направленным на собеседника указательным пальцем
gesture@tk1984m	@tk1984m	358.514	359.163	левая рука, направленные вниз пальцы,прикосновение к столу два раза
gestMeaning@tk1984m	@tk1984m	6.32	9.46	риторический, поддчеркивание ритма фразы
gestMeaning@tk1984m	@tk1984m	41.83	44.03	речевое действие, вопрос
gestMeaning@tk1984m	@tk1984m	71.15	78.63	риторический, подчеркивание ритма фразы
gestMeaning@tk1984m	@tk1984m	87.18	88.82	риторический, выделение слова 
gestMeaning@tk1984m	@tk1984m	91.862	96.072	жест внутреннего состояния, эмоциональное выделение фразы, обращение к собеседнику
gestMeaning@tk1984m	@tk1984m	111.72	113.54	риторический, подчеркивание ритма фразы, обращение
gestMeaning@tk1984m	@tk1984m	139.865	142.665	риторический, подчеркивание перечисления, обозначение  одного действия из последовательности
gestMeaning@tk1984m	@tk1984m	148.09	149.1	риторический, привлечение внимания собеседника перед важной частью высказывания
gestMeaning@tk1984m	@tk1984m	149.12	152.16	риторический, подчеркивание перечисления, обозначение  двух  действий из последовательности
gestMeaning@tk1984m	@tk1984m	152.16	155.73	изобразительный -  предмет (кастрюля) и действие (откладывать)
gestMeaning@tk1984m	@tk1984m	160.752	163.484	риторический, изобразительный, подчеркивание ритма фразы, изображение предмета (кастрюля)
gestMeaning@tk1984m	@tk1984m	163.504	167.411	изобразительный - процесс (соединение, химический обмен)
gestMeaning@tk1984m	@tk1984m	172.442	173.489	изобразительный - предмет (каша)
gestMeaning@tk1984m	@tk1984m	176.462	178.349	изобразительный - действие (воссоединить)
gestMeaning@tk1984m	@tk1984m	182.958	185.071	риторический, выделение фразы
gestMeaning@tk1984m	@tk1984m	185.081	188.108	изобразительный -  объекты (жидкость и каша) и процесс (привыкание друг к другу)
gestMeaning@tk1984m	@tk1984m	242.48	243.471	речевое действие, обозначение комментария к  реплике собеседника
gestMeaning@tk1984m	@tk1984m	244.298	248.267	риторический, дейктический, обращение, выделение части фразы
gestMeaning@tk1984m	@tk1984m	250.414	251.301	речевое действие, обращение,  побуждение к действию (императив "ну давай")
gestMeaning@tk1984m	@tk1984m	358.514	359.163	риторический, выделение ключевых частей предложения
gesture@ayk1984m	@ayk1984m	35.823	41.339	взмахи (сверху вниз и в сторону собеседника) обеими руками 
gesture@ayk1984m	@ayk1984m	47.133	52.401	рубящие движения обеими руками на уровне стола
gesture@ayk1984m	@ayk1984m	52.411	54.267	движения вверх-вниз кистями обеих рук на уровне стола
gesture@ayk1984m	@ayk1984m	54.823	60.689	левая рука, взмахи вверх-вниз
gesture@ayk1984m	@ayk1984m	61.267	61.885	права рука, щелчок пальцами, взмах той же рукой в  направлении собеседника рукой с поднятым указательным пальцем
gesture@ayk1984m	@ayk1984m	61.89	62.591	правая рука, ладонь параллельна столу,резкое движение в сторону от себя
gesture@ayk1984m	@ayk1984m	63.266	65.204	обе руки на уровне стола, ладони одна напротив другой,покачивания
gesture@ayk1984m	@ayk1984m	74.832	78.061	левая рука, вытянутая в сторону собеседника 
gesture@ayk1984m	@ayk1984m	80.093	81.499	левая рука, поднятый указательный палец
gesture@ayk1984m	@ayk1984m	84.415	85.082	левая рука, поднятый указательный палец
gesture@ayk1984m	@ayk1984m	89.208	89.728	правая рука, короткий взмах (сверху вниз)
gesture@ayk1984m	@ayk1984m	95.973	97.723	правая рука, вытянутая в сторону собеседника
gesture@ayk1984m	@ayk1984m	98.551	100.686	обе руки почти лежат на столе, ладони одна напротив другой
gesture@ayk1984m	@ayk1984m	101.3	103.164	левая рука, взмахи (сверху вниз)
gesture@ayk1984m	@ayk1984m	108.874	110.166	взмах рукой (сверху вниз)
gesture@ayk1984m	@ayk1984m	113.833	115.353	касание кончиков сложенных пальцев обеих рук и разведение рук (с разъединяющимися пальцами)
gesture@ayk1984m	@ayk1984m	115.421	117.056	взмахи (сверху вниз) обеими руками
gesture@ayk1984m	@ayk1984m	117.186	119.04	левая рука, взмахи (сверху вниз) кулаком
gesture@ayk1984m	@ayk1984m	122.113	123.853	обе руки с соединенными (кончиками) пальцами несколько раз касаются и отдаляются
gesture@ayk1984m	@ayk1984m	124.363	124.936	правая рука, направленный на собеедника указательный палец
gesture@ayk1984m	@ayk1984m	125.102	125.945	правая рука, вращение кистью  с согнутым указательным пальцем
gesture@ayk1984m	@ayk1984m	127.226	127.611	правая рука, направленный вниз и в сторону указательный палец
gesture@ayk1984m	@ayk1984m	127.673	129.631	неритмичные движения из стороны в сторону рукой с выпрямленным указательным пальцем
gesture@ayk1984m	@ayk1984m	130.417	131.782	большой и указательный пальцы обеих рук сложены, движение по U-образной траектории сверху (внизу руки почти соединяются)
gesture@ayk1984m	@ayk1984m	131.812	132.625	указательные пальцы обеих рук параллельны и направлены в сторону собеседника,движение рук в разные стороны
gesture@ayk1984m	@ayk1984m	132.66	133.608	ладони обеих рук направлены вверх и в сторону, движение пальцами  вверх и на себя
gesture@ayk1984m	@ayk1984m	133.941	134.774	левая рука, согнутые пальцы
gesture@ayk1984m	@ayk1984m	134.872	135.924	правая рука, резкое движение с поворотом ладони по U-образной траектории
gesture@ayk1984m	@ayk1984m	136.059	136.653	правая рука, несколько раз кончики пальцев быстро соприкасаются и разъединяются
gesture@ayk1984m	@ayk1984m	136.695	137.633	обе руки с разведенными пальцами на уровне груди, ладони одна напротив другой, движения кистями от и на себя (как бы по поверхности шарообразного объекта)
gesture@ayk1984m	@ayk1984m	137.679	138.492	правая рука, сжимающие движения расслабленными пальцами (с небольшой амплитудой)
gesture@ayk1984m	@ayk1984m	143.165	143.957	короткий кивок
gesture@ayk1984m	@ayk1984m	145.784	146.566	короткий кивок
gesture@ayk1984m	@ayk1984m	147.083	147.812	короткое поматывние головой
gesture@ayk1984m	@ayk1984m	147.858	148.483	левая рука, поднятый указательный палец
gesture@ayk1984m	@ayk1984m	154.832	155.863	короткий кивок
gesture@ayk1984m	@ayk1984m	159.947	161.103	кивок 
gesture@ayk1984m	@ayk1984m	180.426	181.145	правая рука, раскрытая ладонь с прямыми пальцами на уровне стола направлена вниз
gesture@ayk1984m	@ayk1984m	182.62	183.743	правая рука, направленные на собеседника прямые пальцы
gesture@ayk1984m	@ayk1984m	188.987	190.242	правая рука, раскрытая ладонь ребром на столе, рубящие движения
gesture@ayk1984m	@ayk1984m	193.094	194.858	левая рука, большой и указательный пальцы сложены, два взмаха (сверху вниз)
gesture@ayk1984m	@ayk1984m	195.377	196.009	левая рука, направленный на собеседника указательный палец
gesture@ayk1984m	@ayk1984m	198.915	199.604	правая рука, согнутые пальцы, ладонь перпедикулярна столу, движения указательного пальца (на и от себя)
gesture@ayk1984m	@ayk1984m	201.291	201.706	большой и указательный пальцы обеих рук потираются
gesture@ayk1984m	@ayk1984m	201.833	204.041	покачивания разведенными руками
gesture@ayk1984m	@ayk1984m	205.433	206.282	левая рука, направленные вниз пальцы, вращение кистью
gesture@ayk1984m	@ayk1984m	206.419	207.089	левая рука, указательный палец стоит на столе
gesture@ayk1984m	@ayk1984m	208.279	210.147	левая рука, раскрытая ладонь, движение в сторону параллельно столу
gesture@ayk1984m	@ayk1984m	213.914	216.384	ладони обеих рук параллельны столу, беспорядочное шевеление пальцами (вверх-вниз)
gesture@ayk1984m	@ayk1984m	216.49	217.63	ладони обеих рук параллельны столу, волнообразное движение пальцами одной руки
gesture@ayk1984m	@ayk1984m	217.693	221.731	ладони обеих рук параллельны столу
gesture@ayk1984m	@ayk1984m	221.774	222.225	взмах обеими руками (снизу вверх)
gesture@ayk1984m	@ayk1984m	222.257	224.069	вращение кистями обеих рук с согнутыми пальцами
gesture@ayk1984m	@ayk1984m	224.093	226.327	ладони обеих рук параллельны столу
gesture@ayk1984m	@ayk1984m	227.716	231.329	ладонь правой руки параллельна столу, движения вверх-вниз
gesture@ayk1984m	@ayk1984m	231.499	232.148	ладони обеих рук параллельны столу
gesture@ayk1984m	@ayk1984m	232.28	233.202	правая рука, взмах (снизу вверх)
gesture@ayk1984m	@ayk1984m	234.301	237.801	соединение кончиков и пальцев и их разведение (несколько раз)
gesture@ayk1984m	@ayk1984m	237.853	238.822	разведенные руки
gesture@ayk1984m	@ayk1984m	239.206	239.76	взмах руками (снизу вверх)
gesture@ayk1984m	@ayk1984m	239.811	240.556	ладони обеих рук направлены на собеседника, короткое движение кистями вниз и от себя
gesture@ayk1984m	@ayk1984m	240.607	241.933	разведенные руки
gesture@ayk1984m	@ayk1984m	242.01	247.466	левая рука, направленный вверх и в сторону собеседника указательный палец, покачивание
gesture@ayk1984m	@ayk1984m	247.505	249.287	левая рука, приближение к лицу
gesture@ayk1984m	@ayk1984m	249.423	250.064	левая рука, прикосновение ко лбу
gesture@ayk1984m	@ayk1984m	250.184	253.547	левая рука, покачивание вниз и в сторону собеседника
gesture@ayk1984m	@ayk1984m	253.623	254.156	левая рука ребром на столе
gesture@ayk1984m	@ayk1984m	254.227	256.922	левая рука, взмахи (сверху вниз)
gesture@ayk1984m	@ayk1984m	273.945	275.195	обе руки со скрещенными пальцами на столе, разведение больших пальцев, улыбка
gesture@ayk1984m	@ayk1984m	281.021	282.119	обе руки со скрещенными пальцами на столе, разведение больших пальцев
gesture@ayk1984m	@ayk1984m	289.379	293.238	короткие быстрые покачивания обеими руками на уровне стола
gesture@ayk1984m	@ayk1984m	302.955	304.26	полусогнутые пальцы обеих рук , ладони одна напротив другой (как бы обхватывая небольшой шарообразный предмет)
gesture@ayk1984m	@ayk1984m	323.282	324.792	левая рука, указывающая на собеседника
gesture@ayk1984m	@ayk1984m	324.793	326.011	левая рука, взмахи (сверху вниз)
gesture@ayk1984m	@ayk1984m	330.977	332.325	расслабленные руки лежат ребром ладони на столе, движение большими пальцами вверх и в сторону
gesture@ayk1984m	@ayk1984m	332.385	333.426	короткие покачивания обеими руками на уровне стола
